stop_id,stop_name,stop_lat,stop_lon,stop_borough
1,Astoria - Ditmars Blvd,40.775036,-73.912034,Queens
2,Astoria Blvd,40.770258,-73.917843,Queens
3,30 Av,40.766779,-73.921479,Queens
4,Broadway,40.76182,-73.925508,Queens
5,36 Av,40.756804,-73.929575,Queens
6,39 Av,40.752882,-73.932755,Queens
8,5 Av/59 St,40.764811,-73.973347,Manhattan
9,57 St - 7 Av,40.764664,-73.980658,Manhattan
10,49 St,40.759901,-73.984139,Manhattan
13,28 St,40.745494,-73.988691,Manhattan
14,23 St,40.741303,-73.989344,Manhattan
16,8 St - NYU,40.730328,-73.992629,Manhattan
17,Prince St,40.724329,-73.997702,Manhattan
20,City Hall,40.713282,-74.006978,Manhattan
22,Rector St,40.70722,-74.013342,Manhattan
26,DeKalb Av,40.690635,-73.981824,Brooklyn
28,Union St,40.677316,-73.98311,Brooklyn
30,Prospect Av,40.665414,-73.992872,Brooklyn
31,25 St,40.660397,-73.998091,Brooklyn
32,36 St,40.655144,-74.003549,Brooklyn
33,45 St,40.648939,-74.010006,Brooklyn
34,53 St,40.645069,-74.014034,Brooklyn
35,59 St,40.641362,-74.017881,Brooklyn
36,Bay Ridge Av,40.634967,-74.023377,Brooklyn
37,77 St,40.629742,-74.02551,Brooklyn
38,86 St,40.622687,-74.028398,Brooklyn
39,Bay Ridge - 95 St,40.616622,-74.030876,Brooklyn
41,7 Av,40.67705,-73.972367,Brooklyn
42,Prospect Park,40.661614,-73.962246,Brooklyn
43,Parkside Av,40.655292,-73.961495,Brooklyn
44,Church Av,40.650527,-73.962982,Brooklyn
45,Beverley Rd,40.644031,-73.964492,Brooklyn
46,Cortelyou Rd,40.640927,-73.963891,Brooklyn
47,Newkirk Plaza,40.635082,-73.962793,Brooklyn
48,Avenue H,40.62927,-73.961639,Brooklyn
49,Avenue J,40.625039,-73.960803,Brooklyn
50,Avenue M,40.617618,-73.959399,Brooklyn
51,Kings Hwy,40.60867,-73.957734,Brooklyn
52,Avenue U,40.5993,-73.955929,Brooklyn
53,Neck Rd,40.595246,-73.955161,Brooklyn
54,Sheepshead Bay,40.586896,-73.954155,Brooklyn
55,Brighton Beach,40.577621,-73.961376,Brooklyn
56,Ocean Pkwy,40.576312,-73.968501,Brooklyn
57,W 8 St - NY Aquarium,40.576127,-73.975939,Brooklyn
58,Coney Island - Stillwell Av,40.577422,-73.981233,Brooklyn
59,9 Av,40.646292,-73.994324,Brooklyn
60,Fort Hamilton Pkwy,40.640914,-73.994304,Brooklyn
61,50 St,40.63626,-73.994791,Brooklyn
62,55 St,40.631435,-73.995476,Brooklyn
64,71 St,40.619589,-73.998864,Brooklyn
65,79 St,40.613501,-74.00061,Brooklyn
66,18 Av,40.607954,-74.001736,Brooklyn
67,20 Av,40.604556,-73.998168,Brooklyn
68,Bay Pkwy,40.601875,-73.993728,Brooklyn
69,25 Av,40.597704,-73.986829,Brooklyn
70,Bay 50 St,40.588841,-73.983765,Brooklyn
71,8 Av,40.635064,-74.011719,Brooklyn
72,Fort Hamilton Pkwy,40.631386,-74.005351,Brooklyn
74,18 Av,40.620671,-73.990414,Brooklyn
75,20 Av,40.61741,-73.985026,Brooklyn
76,Bay Pkwy,40.611815,-73.981848,Brooklyn
77,Kings Hwy,40.603923,-73.980353,Brooklyn
78,Avenue U,40.597473,-73.979137,Brooklyn
79,86 St,40.592721,-73.97823,Brooklyn
80,121 St,40.700492,-73.828294,Queens
81,111 St,40.697418,-73.836345,Queens
82,104 St,40.695178,-73.84433,Queens
83,Woodhaven Blvd,40.693879,-73.851576,Queens
84,85 St - Forest Pkwy,40.692435,-73.86001,Queens
85,75 St,40.691324,-73.867139,Queens
86,Cypress Hills,40.689941,-73.87255,Brooklyn
87,Crescent St,40.683194,-73.873785,Brooklyn
88,Norwood Av,40.68141,-73.880039,Brooklyn
89,Cleveland St,40.679947,-73.884639,Brooklyn
90,Van Siclen Av,40.678024,-73.891688,Brooklyn
91,Alabama Av,40.676992,-73.898654,Brooklyn
93,Chauncey St,40.682893,-73.910456,Brooklyn
94,Halsey St,40.68637,-73.916559,Brooklyn
95,Gates Av,40.68963,-73.92227,Brooklyn
96,Kosciuszko St,40.693342,-73.928814,Brooklyn
97,Myrtle Av,40.697207,-73.935657,Brooklyn
98,Flushing Av,40.70026,-73.941126,Brooklyn
99,Lorimer St,40.703869,-73.947408,Brooklyn
100,Hewes St,40.70687,-73.953431,Brooklyn
101,Marcy Av,40.708359,-73.957757,Brooklyn
103,Bowery,40.72028,-73.993915,Manhattan
107,Broad St,40.706476,-74.011056,Manhattan
108,Middle Village - Metropolitan Av,40.711396,-73.889601,Queens
109,Fresh Pond Rd,40.706186,-73.895877,Queens
110,Forest Av,40.704423,-73.903077,Queens
111,Seneca Av,40.702762,-73.90774,Queens
113,Knickerbocker Av,40.698664,-73.919711,Brooklyn
114,Central Av,40.697857,-73.927397,Brooklyn
118,3 Av,40.732849,-73.986122,Manhattan
119,1 Av,40.730953,-73.981628,Manhattan
120,Bedford Av,40.717304,-73.956872,Brooklyn
122,Graham Av,40.714565,-73.944053,Brooklyn
123,Grand St,40.711926,-73.94067,Brooklyn
124,Montrose Av,40.707739,-73.93985,Brooklyn
125,Morgan Av,40.706152,-73.933147,Brooklyn
126,Jefferson St,40.706607,-73.922913,Brooklyn
127,DeKalb Av,40.703811,-73.918425,Brooklyn
129,Halsey St,40.695602,-73.904084,Queens
130,Wilson Av,40.688764,-73.904046,Brooklyn
131,Bushwick Av - Aberdeen St,40.682829,-73.905249,Brooklyn
133,Atlantic Av,40.675345,-73.903097,Brooklyn
134,Sutter Av,40.669367,-73.901975,Brooklyn
135,Livonia Av,40.664038,-73.900571,Brooklyn
136,New Lots Av,40.658733,-73.899232,Brooklyn
137,E 105 St,40.650573,-73.899485,Brooklyn
138,Canarsie - Rockaway Pkwy,40.646654,-73.90185,Brooklyn
141,Park Pl,40.674772,-73.957624,Brooklyn
143,Inwood - 207 St,40.868072,-73.919899,Manhattan
144,Dyckman St,40.865491,-73.927271,Manhattan
145,190 St,40.859022,-73.93418,Manhattan
146,181 St,40.851695,-73.937969,Manhattan
147,175 St,40.847391,-73.939704,Manhattan
149,163 St - Amsterdam Av,40.836013,-73.939892,Manhattan
150,155 St,40.830518,-73.941514,Manhattan
151,145 St,40.824783,-73.944216,Manhattan
152,135 St,40.817894,-73.947649,Manhattan
153,125 St,40.811109,-73.952343,Manhattan
154,116 St,40.805085,-73.954882,Manhattan
155,Cathedral Pkwy (110 St),40.800603,-73.958161,Manhattan
156,103 St,40.796092,-73.961454,Manhattan
157,96 St,40.791642,-73.964696,Manhattan
158,86 St,40.785868,-73.968916,Manhattan
159,81 St - Museum of Natural History,40.781433,-73.972143,Manhattan
160,72 St,40.775594,-73.97641,Manhattan
162,50 St,40.762456,-73.985984,Manhattan
164,34 St - Penn Station,40.752287,-73.993391,Manhattan
165,23 St,40.745906,-73.998041,Manhattan
167,W 4 St,40.732338,-74.000495,Manhattan
168,Spring St,40.726227,-74.003739,Manhattan
169,Canal St,40.720824,-74.005229,Manhattan
173,High St,40.699337,-73.990531,Brooklyn
175,Hoyt - Schermerhorn Sts,40.688484,-73.985001,Brooklyn
176,Lafayette Av,40.686113,-73.973946,Brooklyn
177,Clinton - Washington Avs,40.683263,-73.965838,Brooklyn
179,Nostrand Av,40.680438,-73.950426,Brooklyn
180,Kingston - Throop Avs,40.679921,-73.940858,Brooklyn
181,Utica Av,40.679364,-73.930729,Brooklyn
182,Ralph Av,40.678822,-73.920786,Brooklyn
183,Rockaway Av,40.67834,-73.911946,Brooklyn
185,Liberty Av,40.674542,-73.896548,Brooklyn
186,Van Siclen Av,40.67271,-73.890358,Brooklyn
187,Shepherd Av,40.67413,-73.88075,Brooklyn
188,Euclid Av,40.675377,-73.872106,Brooklyn
189,Grant Av,40.677044,-73.86505,Brooklyn
190,80 St,40.679371,-73.858992,Queens
191,88 St,40.679843,-73.85147,Queens
192,Rockaway Blvd,40.680429,-73.843853,Queens
193,104 St,40.681711,-73.837683,Queens
194,111 St,40.684331,-73.832163,Queens
195,Ozone Park - Lefferts Blvd,40.685951,-73.825798,Queens
196,Aqueduct Racetrack,40.668234,-73.834058,Queens
197,Aqueduct - N Conduit Av,40.668234,-73.834058,Queens
198,Howard Beach - JFK Airport,40.660476,-73.830301,Queens
199,Broad Channel,40.608382,-73.815925,Queens
200,Beach 90 St,40.588034,-73.813641,Queens
201,Beach 98 St,40.585307,-73.820558,Queens
202,Beach 105 St,40.583209,-73.827559,Queens
203,Rockaway Park - Beach 116 St,40.580903,-73.835592,Queens
204,Beach 67 St,40.590927,-73.796924,Queens
205,Beach 60 St,40.592374,-73.788522,Queens
206,Beach 44 St,40.592943,-73.776013,Queens
207,Beach 36 St,40.595398,-73.768175,Queens
208,Beach 25 St,40.600066,-73.761353,Queens
209,Far Rockaway - Mott Av,40.603995,-73.755405,Queens
210,Norwood - 205 St,40.874811,-73.878855,Bronx
211,Bedford Park Blvd,40.873244,-73.887138,Bronx
212,Kingsbridge Rd,40.866978,-73.893509,Bronx
213,Fordham Rd,40.861296,-73.897749,Bronx
214,182-183 Sts,40.856093,-73.900741,Bronx
215,Tremont Av,40.85041,-73.905227,Bronx
216,174-175 Sts,40.8459,-73.910136,Bronx
217,170 St,40.839306,-73.9134,Bronx
218,167 St,40.833771,-73.91844,Bronx
220,155 St,40.830135,-73.938209,Manhattan
221,21 St - Queensbridge,40.754203,-73.942836,Queens
222,Roosevelt Island,40.759145,-73.95326,Manhattan
223,Lexington Av/63 St,40.764629,-73.966113,Manhattan
224,57 St,40.763972,-73.97745,Manhattan
225,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329,Manhattan
228,23 St,40.742878,-73.992821,Manhattan
231,Grand St,40.718267,-73.993753,Manhattan
232,2 Av,40.723402,-73.989938,Manhattan
234,East Broadway,40.713715,-73.990173,Manhattan
235,York St,40.701397,-73.986751,Brooklyn
236,Bergen St,40.686145,-73.990862,Brooklyn
237,Carroll St,40.680303,-73.995048,Brooklyn
238,Smith - 9 Sts,40.67358,-73.995959,Brooklyn
240,7 Av,40.666271,-73.980305,Brooklyn
241,15 St - Prospect Park,40.660365,-73.979493,Brooklyn
242,Fort Hamilton Pkwy,40.650782,-73.975776,Brooklyn
243,Church Av,40.644041,-73.979678,Brooklyn
244,Ditmas Av,40.636119,-73.978172,Brooklyn
245,18 Av,40.629755,-73.976971,Brooklyn
246,Avenue I,40.625322,-73.976127,Brooklyn
247,Bay Pkwy,40.620769,-73.975264,Brooklyn
248,Avenue N,40.61514,-73.974197,Brooklyn
249,Avenue P,40.608944,-73.973022,Brooklyn
250,Kings Hwy,40.603217,-73.972361,Brooklyn
251,Avenue U,40.596063,-73.973357,Brooklyn
252,Avenue X,40.58962,-73.97425,Brooklyn
253,Neptune Av,40.581011,-73.974574,Brooklyn
254,Jamaica - 179 St,40.712646,-73.783817,Queens
255,169 St,40.71047,-73.793604,Queens
256,Parsons Blvd,40.707564,-73.803326,Queens
257,Sutphin Blvd,40.70546,-73.810708,Queens
258,Briarwood - Van Wyck Blvd,40.709179,-73.820574,Queens
259,Kew Gardens - Union Tpke,40.714441,-73.831008,Queens
260,75 Av,40.718331,-73.837324,Queens
261,Forest Hills - 71 Av,40.721691,-73.844521,Queens
262,67 Av,40.726523,-73.852719,Queens
263,63 Dr - Rego Park,40.729846,-73.861604,Queens
264,Woodhaven Blvd,40.733106,-73.869229,Queens
265,Grand Av - Newtown,40.737015,-73.877223,Queens
266,Elmhurst Av,40.742454,-73.882017,Queens
268,65 St,40.749669,-73.898453,Queens
269,Northern Blvd,40.752885,-73.906006,Queens
270,46 St,40.756312,-73.913333,Queens
271,Steinway St,40.756879,-73.92074,Queens
272,36 St,40.752039,-73.928781,Queens
273,Queens Plaza,40.748973,-73.937243,Queens
276,5 Av/53 St,40.760167,-73.975224,Manhattan
277,7 Av,40.762862,-73.981637,Manhattan
278,Jamaica Center - Parsons/Archer,40.702147,-73.801109,Queens
279,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969,Queens
280,Jamaica - Van Wyck,40.702566,-73.816859,Queens
282,21 St,40.744065,-73.949724,Queens
283,Greenpoint Av,40.731352,-73.954449,Brooklyn
284,Nassau Av,40.724635,-73.951277,Brooklyn
286,Broadway,40.706092,-73.950308,Brooklyn
287,Flushing Av,40.700377,-73.950234,Brooklyn
288,Myrtle - Willoughby Avs,40.694568,-73.949046,Brooklyn
289,Bedford - Nostrand Avs,40.689627,-73.953522,Brooklyn
290,Classon Av,40.688873,-73.96007,Brooklyn
291,Clinton - Washington Avs,40.688089,-73.966839,Brooklyn
292,Fulton St,40.687119,-73.975375,Brooklyn
293,Van Cortlandt Park - 242 St,40.889248,-73.898583,Bronx
294,238 St,40.884667,-73.90087,Bronx
295,231 St,40.878856,-73.904834,Bronx
296,Marble Hill - 225 St,40.874561,-73.909831,Manhattan
297,215 St,40.869444,-73.915279,Manhattan
298,207 St,40.864621,-73.918822,Manhattan
299,Dyckman St,40.860531,-73.925536,Manhattan
300,191 St,40.855225,-73.929412,Manhattan
301,181 St,40.849505,-73.933596,Manhattan
303,157 St,40.834041,-73.94489,Manhattan
304,145 St,40.826551,-73.95036,Manhattan
305,137 St - City College,40.822008,-73.953676,Manhattan
306,125 St,40.815581,-73.958372,Manhattan
307,116 St - Columbia University,40.807722,-73.96411,Manhattan
308,Cathedral Pkwy,40.803967,-73.966847,Manhattan
309,103 St,40.799446,-73.968379,Manhattan
310,96 St,40.793919,-73.972323,Manhattan
311,86 St,40.788644,-73.976218,Manhattan
312,79 St,40.783934,-73.979917,Manhattan
313,72 St,40.778453,-73.98197,Manhattan
314,66 St - Lincoln Center,40.77344,-73.982209,Manhattan
316,50 St,40.761728,-73.983849,Manhattan
318,34 St - Penn Station,40.750373,-73.991057,Manhattan
319,28 St,40.747215,-73.993365,Manhattan
320,23 St,40.744081,-73.995657,Manhattan
321,18 St,40.74104,-73.997871,Manhattan
323,Christopher St - Sheridan Sq,40.733422,-74.002906,Manhattan
324,Houston St,40.728251,-74.005367,Manhattan
325,Canal St,40.722854,-74.006277,Manhattan
326,Franklin St,40.719318,-74.006886,Manhattan
327,Chambers St,40.715478,-74.009266,Manhattan
328,WTC Cortlandt,40.711835,-74.012188,Manhattan
329,Rector St,40.707513,-74.013783,Manhattan
333,Wall St,40.706821,-74.0091,Manhattan
334,Clark St,40.697466,-73.993086,Brooklyn
336,Hoyt St,40.690545,-73.985065,Brooklyn
337,Nevins St,40.688246,-73.980492,Brooklyn
339,Bergen St,40.680829,-73.975098,Brooklyn
340,Grand Army Plaza,40.675235,-73.971046,Brooklyn
341,Eastern Pkwy - Brooklyn Museum,40.671987,-73.964375,Brooklyn
343,Nostrand Av,40.669847,-73.950466,Brooklyn
344,Kingston Av,40.669399,-73.942161,Brooklyn
345,Crown Hts - Utica Av,40.668897,-73.932942,Brooklyn
346,Sutter Av - Rutland Rd,40.664717,-73.92261,Brooklyn
347,Saratoga Av,40.661453,-73.916327,Brooklyn
348,Rockaway Av,40.662549,-73.908946,Brooklyn
349,Junius St,40.663515,-73.902447,Brooklyn
350,Pennsylvania Av,40.664635,-73.894895,Brooklyn
351,Van Siclen Av,40.665449,-73.889395,Brooklyn
352,New Lots Av,40.666235,-73.884079,Brooklyn
353,President St,40.667883,-73.950683,Brooklyn
354,Sterling St,40.662742,-73.95085,Brooklyn
355,Winthrop St,40.656652,-73.9502,Brooklyn
356,Church Av,40.650843,-73.949575,Brooklyn
357,Beverly Rd,40.645098,-73.948959,Brooklyn
358,Newkirk Av,40.639967,-73.948411,Brooklyn
359,Flatbush Av - Brooklyn College,40.632836,-73.947642,Brooklyn
360,Pelham Bay Park,40.852462,-73.828121,Bronx
361,Buhre Av,40.84681,-73.832569,Bronx
362,Middletown Rd,40.843863,-73.836322,Bronx
363,Westchester Sq - E Tremont Av,40.839892,-73.842952,Bronx
364,Zerega Av,40.836488,-73.847036,Bronx
365,Castle Hill Av,40.834255,-73.851222,Bronx
366,Parkchester,40.833226,-73.860816,Bronx
367,St Lawrence Av,40.831509,-73.867618,Bronx
368,Morrison Av- Sound View,40.829521,-73.874516,Bronx
369,Elder Av,40.828584,-73.879159,Bronx
370,Whitlock Av,40.826525,-73.886283,Bronx
371,Hunts Point Av,40.820948,-73.890549,Bronx
372,Longwood Av,40.816104,-73.896435,Bronx
373,E 149 St,40.812118,-73.904098,Bronx
374,E 143 St - St Mary's St,40.808719,-73.907657,Bronx
375,Cypress Av,40.805368,-73.914042,Bronx
376,Brook Av,40.807566,-73.91924,Bronx
377,3 Av - 138 St,40.810476,-73.926138,Bronx
378,Woodlawn,40.886037,-73.878751,Bronx
379,Mosholu Pkwy,40.87975,-73.884655,Bronx
380,Bedford Park Blvd - Lehman College,40.873412,-73.890064,Bronx
381,Kingsbridge Rd,40.86776,-73.897174,Bronx
382,Fordham Rd,40.862803,-73.901034,Bronx
383,183 St,40.858407,-73.903879,Bronx
384,Burnside Av,40.853453,-73.907684,Bronx
385,176 St,40.84848,-73.911794,Bronx
386,Mt Eden Av,40.844434,-73.914685,Bronx
387,170 St,40.840075,-73.917791,Bronx
388,167 St,40.835537,-73.9214,Bronx
391,138 St - Grand Concourse,40.813224,-73.929849,Bronx
392,125 St,40.804138,-73.937594,Manhattan
393,116 St,40.798629,-73.941617,Manhattan
394,110 St,40.79502,-73.94425,Manhattan
395,103 St,40.7906,-73.947478,Manhattan
396,96 St,40.785672,-73.95107,Manhattan
397,86 St,40.779492,-73.955589,Manhattan
398,77 St,40.77362,-73.959874,Manhattan
399,68 St - Hunter College,40.768141,-73.96387,Manhattan
403,33 St,40.746081,-73.982076,Manhattan
404,28 St,40.74307,-73.984264,Manhattan
405,23 St,40.739864,-73.986599,Manhattan
407,Astor Pl,40.730054,-73.99107,Manhattan
409,Spring St,40.722301,-73.997141,Manhattan
413,Wall St,40.707557,-74.011862,Manhattan
414,Bowling Green,40.704817,-74.014065,Manhattan
416,Wakefield - 241 St,40.903125,-73.85062,Bronx
417,Nereid Av,40.898379,-73.854376,Bronx
418,233 St,40.893193,-73.857473,Bronx
419,225 St,40.888022,-73.860341,Bronx
420,219 St,40.883895,-73.862633,Bronx
421,Gun Hill Rd,40.87785,-73.866256,Bronx
422,Burke Av,40.871356,-73.867164,Bronx
423,Allerton Av,40.865462,-73.867352,Bronx
424,Pelham Pkwy,40.857192,-73.867615,Bronx
425,Bronx Park East,40.848828,-73.868457,Bronx
426,E 180 St,40.841894,-73.873488,Bronx
427,West Farms Sq - E Tremont Av,40.840295,-73.880049,Bronx
428,174 St,40.837288,-73.887734,Bronx
429,Freeman St,40.829993,-73.891865,Bronx
430,Simpson St,40.824073,-73.893064,Bronx
431,Intervale Av,40.822181,-73.896736,Bronx
432,Prospect Av,40.819585,-73.90177,Bronx
433,Jackson Av,40.81649,-73.907807,Bronx
434,3 Av - 149 St,40.816109,-73.917757,Bronx
436,Harlem - 148 St,40.82388,-73.93647,Manhattan
437,145 St,40.820421,-73.936245,Manhattan
438,135 St,40.814229,-73.94077,Manhattan
439,125 St,40.807754,-73.945495,Manhattan
440,116 St,40.802098,-73.949625,Manhattan
441,Central Park North (110 St),40.799075,-73.951822,Manhattan
442,Eastchester - Dyre Av,40.8883,-73.830834,Bronx
443,Baychester Av,40.878663,-73.838591,Bronx
444,Gun Hill Rd,40.869526,-73.846384,Bronx
445,Pelham Pkwy,40.858985,-73.855359,Bronx
446,Morris Park,40.854364,-73.860495,Bronx
447,Flushing - Main St,40.7596,-73.83003,Queens
448,Mets - Willets Point,40.754622,-73.845625,Queens
449,111 St,40.75173,-73.855334,Queens
450,103 St - Corona Plaza,40.749865,-73.8627,Queens
451,Junction Blvd,40.749145,-73.869527,Queens
452,90 St - Elmhurst Av,40.748408,-73.876613,Queens
453,82 St - Jackson Hts,40.747659,-73.883697,Queens
455,69 St,40.746325,-73.896403,Queens
456,Woodside - 61 St,40.74563,-73.902984,Queens
457,52 St,40.744149,-73.912549,Queens
458,46 St,40.743132,-73.918435,Queens
459,40 St,40.743781,-73.924016,Queens
460,33 St,40.744587,-73.930997,Queens
461,Queensboro Plaza,40.750582,-73.940202,Queens
463,Hunters Point Av,40.742216,-73.948916,Queens
464,Vernon Blvd - Jackson Av,40.742626,-73.953581,Queens
471,34 St - 11 Av,40.755882,-74.00191,Manhattan
475,96 St,40.784318,-73.947152,Manhattan
476,86 St,40.777891,-73.951787,Manhattan
477,72 St,40.768799,-73.958424,Manhattan
501,St George,40.643748,-74.073643,Staten Island
502,Tompkinsville,40.636949,-74.074835,Staten Island
503,Stapleton,40.627915,-74.075162,Staten Island
504,Clifton,40.621319,-74.071402,Staten Island
505,Grasmere,40.603117,-74.084087,Staten Island
506,Old Town,40.596612,-74.087368,Staten Island
507,Dongan Hills,40.588849,-74.09609,Staten Island
508,Jefferson Av,40.583591,-74.103338,Staten Island
509,Grant City,40.578965,-74.109704,Staten Island
510,New Dorp,40.57348,-74.11721,Staten Island
511,Oakwood Heights,40.56511,-74.12632,Staten Island
512,Bay Terrace,40.5564,-74.136907,Staten Island
513,Great Kills,40.551231,-74.151399,Staten Island
514,Eltingville,40.544601,-74.16457,Staten Island
515,Annadale,40.54046,-74.178217,Staten Island
516,Huguenot,40.533674,-74.191794,Staten Island
517,Prince's Bay,40.525507,-74.200064,Staten Island
518,Pleasant Plains,40.52241,-74.217847,Staten Island
519,Richmond Valley,40.519631,-74.229141,Staten Island
522,Tottenville,40.512764,-74.251961,Staten Island
523,Arthur Kill,40.516578,-74.242096,Staten Island
601,14 St / 6 Av,40.737796,-73.997732,Manhattan
602,14 St - Union Sq,40.735066,-73.990416,Manhattan
603,149 St - Grand Concourse,40.818393,-73.927034,Bronx
604,161 St - Yankee Stadium,40.82795,-73.925741,Bronx
605,168 St - Washington Hts,40.840637,-73.939847,Manhattan
606,Court Sq - 23 St,40.747141,-73.945032,Queens
607,34 St - Herald Sq,40.749643,-73.987887,Manhattan
608,4 Av - 9 St,40.670559,-73.989041,Brooklyn
609,42 St - Bryant Pk / 5 Av,40.754022,-73.983266,Manhattan
610,Grand Central - 42 St,40.751992,-73.977359,Manhattan
611,Times Sq - 42 St / Port Authority Bus Terminal,40.755746,-73.987581,Manhattan
612,Lexington Av / 51 St,40.757329,-73.970487,Manhattan
613,Lexington Av / 59 St,40.762593,-73.967613,Manhattan
614,59 St - Columbus Circle,40.768271,-73.981832,Manhattan
615,62 St / New Utrecht Av,40.625657,-73.996624,Brooklyn
616,Jackson Hts-Roosevelt Av / 74 St,40.746746,-73.891366,Queens
617,Atlantic Av-Barclays Ctr,40.684162,-73.977789,Brooklyn
618,14 St / 8 Av,40.740335,-74.002134,Manhattan
619,Broadway-Lafayette St / Bleecker St,40.725606,-73.995431,Manhattan
620,Borough Hall / Court St,40.693241,-73.990642,Brooklyn
621,Broadway Junction,40.678896,-73.904356,Brooklyn
622,Brooklyn Bridge-City Hall / Chambers St,40.713154,-74.003766,Manhattan
623,Canal St,40.718701,-74.00058,Manhattan
624,Chambers St / WTC / Park Place / Cortlandt St,40.712603,-74.009552,Manhattan
625,Delancey St / Essex St,40.718463,-73.987775,Manhattan
626,Franklin Av / Botanic Garden,40.670513,-73.958688,Brooklyn
627,Franklin Av,40.680988,-73.956337,Brooklyn
628,Fulton St,40.710089,-74.007838,Manhattan
629,Metropolitan Av / Lorimer St,40.713428,-73.950847,Brooklyn
630,Myrtle - Wyckoff Avs,40.699622,-73.911986,Brooklyn
635,South Ferry / Whitehall,40.702577,-74.013329,Manhattan
636,Jay St - MetroTech,40.692259,-73.986642,Brooklyn
